Score,Date,Content,Title
1,2018-05-12 15:08:24,Slow and not accurate. Website worked better,Needs improvement
1,2018-05-09 14:30:06,"After closing the app multiple times, I keep getting an error message when trying to load my events.  App is a nice idea, but it’s a poor execution of the idea.",App will not load my events
5,2017-10-13 03:34:38,I love Ticketmaster! Don’t trust anything else!!,Only way 2 go!
1,2018-04-27 17:40:41,Your company is full of games. Impossible to just buy tickets without some gimmick. It’s easier to just buy them second hand than working through you.,:(
1,2018-03-25 20:17:17,This won’t ever load and kicked me off from out from purchasing a ticket in the very last minute when it was processing and the ticket was sold to someone else.,Horrible Site
2,2018-03-15 21:53:03,"I like that you can pick your seats in an arena from the map, but be ready to drop an extra $20 on fees. Outrageous company. There’s a reason why I don’t usually use them...",Fees are outrageous
1,2018-03-04 16:24:23,"I started trying to buy tickets to Monster Jan via my Ticketmaster app at 1 pm on Saturday and it finally worked around 12pm Sunday. In the mean time , I found that Ticketmaster customer service is terrible , not helpful , and rude !",2 days to order tickets 😡
1,2017-12-08 01:47:56,"I’ve spent over $6k this year on tickets and your fees drive me crazy.  Even if I loved your app it could never surpass the loathing I feel for your fee policy.  Obnoxious.  And oh, I wrote this review after buying another $500 in tickets for a show in NY.",Your Fees are Obnoxious
3,2017-11-20 03:42:07,Doesn’t work when you need it to. Doesn’t support Apple Pay when it says it does.,Trash
3,2017-11-02 15:19:41,Wish I could actually pick my seats instead of drawing for them,I don’t always get good seats like I want
5,2017-09-15 22:52:09,It costed me over $3000 for the past a year :( Somehow I'm just addicted to concerts😞,I hate this App
1,2017-10-10 18:14:23,It took me 1 hour 13 minutes to score a pair of tickets.  Fix the system!!  I almost prefer to go old school and pull an all nighter in line to get tickets.  MAY actually be a better customer experience.,Pink Tickets
4,2023-06-21 19:20:53,Wish ppl couldn’t upcharge on resale tickets,Tickets
2,2023-11-10 18:10:45,Don’t get your hopes up until you see the total price w fee. Sales have no wind:::,The prices are misleading
3,2023-10-31 15:50:45,Kicked me out to make me do 9 different authentication codes and still thought I was a bot,Authentication
3,2023-10-23 01:08:00,Very convenient end secure but a little expensive,Fees are extremely high!!
1,2023-10-18 16:15:05,Seat selection functionality is horrible. Worthless on phone.,Don’t use mobile
1,2023-09-05 23:49:10,Ticket master should be taken before Congress . But they are just as corrupt. Sad that the bully artist and take advantage of fans. Hopefully karma will come around to the suits of this awful company,Ticketmaster Ruined music for fans
1,2023-08-22 11:18:04,"Bought tickets to see Alter Bridge only to find out that they were fraudulent. All tickets from Ticketmaster are scams, and they should be banned.",All tickets sold from Ticketmaster are fake
1,2023-08-18 21:43:08,The amount of fees that you have to pay to give them your money is crazy. They have a ticketable monopoly which should be broken up.,Ticketmaster is a scam
3,2023-07-26 14:58:20,"Too many robots, snatching up the value priced tickets",Too many robots
3,2023-07-06 22:38:10,I want to know my seat number & get an aisle seat before I buy.,Pick my seat
5,2023-02-07 23:23:19,The best app to buy tickets for any game,Review
1,2023-06-07 04:52:26,Tried buying tickets and every time it kept saying I was a bot so now people that are not even going to the show are upwelling tickets!,App is terrible
1,2023-04-26 16:57:15,Verified ticket resellers should not be allowed to sell tickets 5 or more times the ticket price. Ten dollar tickets are going for $50 or more. Ticketmaster should fix this,College World Series experience
1,2023-03-21 23:21:10,Totally overrated app. Purchased tickets not available and then waiting in line to resolve issue with clerks after major obstacles..  zero stars,Bought tickets via app invane
1,2023-03-11 15:33:13,Issues with error codes in getting tickets and customer service wait time was over an hour so I lost my tickets!,Complex
2,2023-02-24 18:11:16,Ticketmaster is the most overpriced monopoly that somehow has not had to explain its self.,The most overpriced monopoly that should stand before Congress to explain its self
1,2023-02-22 02:21:23,"If you want to try and purchase tickets and have the app deny your purchases and make everything a hassle then look no further, terrible garbage app",Free headaches
1,2023-02-17 19:38:29,Cannot get a hold of anyone! Needed help with tickets and got no where because of only having automated service.,Customer service
5,2023-01-15 21:34:04,Easy‼️,Tickets
1,2023-01-21 23:57:17,Can’t print out tickets (mobile only) and can’t use the app or website through a VPN.  Privacy Not Allowed by Ticketmaster.,privacy not allowed
1,2023-01-18 02:53:12,Number 1 problem: STUPID database policy of password expiration every 30-60 days.  Number 2 problem: Multiple logins required to pay for and download ticket!,Horrible Ticketmaster app !
5,2022-11-29 05:42:15,The go to tickets for the Lakers and my favorite star concerts,Love my Lakers
5,2022-10-20 19:53:12,Always great experience,Journey
2,2022-11-27 00:15:21,You should be able to see the price with fees before your card is charged,Fees
3,2022-11-21 15:49:03,I love this app but too expensive service fee. And never won the lottery,Love it but too expensive fee
1,2022-11-19 02:43:46,I’m so mad right now. I tried so hard to get tickets to Taylor swift and the app kept glitching and freezing. That every time I went to pick out my tickets they weren’t there.,Taylor swift
1,2022-11-15 23:15:07,The app wouldn’t let me buy Taylor swift tickets for her Nashville concert. Said the concert did not exist and couldn’t buy them from the website either.,Wouldn’t let me buy Taylor Swift in Nashville.
1,2022-11-10 13:32:05,"The app asks if you want insurance, you tap yes, it directs you to Allianz, and then the Allianz website doesn’t work! Worthless! They don’t answer their phones either. Super frustrating!",Insurance
1,2022-11-08 22:38:19,"Constantly getting errors when trying to complete an order. For the outrageous “processing” fees I get charged, I expect a better service.",Errors
2,2022-10-07 01:46:23,"Difficult to use, always have to login, insecure - what’s not to love",No other options
5,2022-04-21 05:09:00,I appreciate Ticketmaster and what you provided! Very trust worthy!,Appreciation
1,2022-10-06 14:31:11,Kept receiving error message that I exceeded ticket limit but I had not bought any tickets!!! Missed out on great seats. Annoyed,Error message for no reason
1,2022-08-10 18:53:24,No one can call me or communicate they send short messages and disappear and the problem isn’t solve.,Customer service.
2,2022-06-14 15:52:20,Hidden fees are getting outrageous. $21 processing fee plus $5 facility fee and another $5 service charge on a $79 ticket. That’s a 40% increase from advertised seat price.,Hidden fees
1,2022-06-11 22:45:59,Cannot buy or sell one ticket without experiencing some type of bug or error. Terrible app and greedy company.,Extremely buggy.
1,2022-06-01 17:09:41,Hello why cant i log in im trying to prep for loona tickets going on sale in a few days and it literally will not let me sign in every time i click it it does nothing IM TIRED!!!!,I literally cannot sign in
1,2022-05-20 02:22:45,Created an account. Spent $300 on tickets. Clicked “manage tickets” and you say there’s a problem so retry. Retried and got the same thing. So now how do we fix this????,What’s the problem?
1,2022-05-18 18:51:06,I’ve been trying to log on to my account to buy some tickets for 5 days and no luck so far.,Worst App ever Horrible customer service
4,2022-05-05 12:00:19,Was quick and easy!,Cinrene54
5,2021-12-05 06:00:33,This app is perfect to get resale tickets at the last minute!,Love D.C. Sports!
1,2022-04-14 23:00:14,"Could not get the same tickets from different computers, used my mobile and got them. Unacceptable.",Stop forcing mobile on people
1,2022-04-09 23:49:42,While purchasing tickets I was kicked out twice losing better seats than I ended up with. Very annoying.,System kicked me out
1,2022-03-19 13:34:40,App does not work and freezes on pages. Get to notification page and stops working on my iPad.,Freezes
1,2022-01-14 16:18:15,Terrible,Glitches and crashes. Had to go in queue at least 8 times before getting tickets. before
1,2021-12-08 00:16:00,Takes forever for purchase to be placed and doesn’t work most of the time,Is slow
3,2021-11-22 18:53:26,I had trouble putting military discount on my t ickets and I couldnt take my time cause I was running out of good spot,Military discount
1,2021-12-03 16:08:10,I went to my local concert venue box office and was told I had to buy online.,I wish you could still purchase in person
1,2021-11-24 23:58:27,This app is hopelessly broken. Logging into my bank app is easier. The login option routinely fails. Too bad Ticketmaster has a monopoly on the concert industry. Worst company ever!,Logs you out of the app every day
