Score,Date,Content,Title
5,2018-05-16 05:39:04,I deal with insomnia every single night. It is very  important to have a routine that is consistent. Using Relax Melodies has been incredibly helpful. I like to have a variety of sounds and it really helps me to quiet my mind and relax.,Lifelong Insomniac
5,2018-05-16 02:19:47,This has really helped me get to sleep when I needed something to cover up other noises! Even just looking at the home screen is relaxing.,"Great sounds, nice variety, easy to use"
5,2018-05-15 03:04:02,I started using the app after I moved in to my own place and it’s been perfect. Different sounds for my moods and the timer to turn it off is great too!,I don’t fall asleep without it
5,2018-05-15 01:18:50,I’ve been using this every night for years now. It helps me sleep and I set the timer so it eventually turns off at some point after I’m passed out.,Really helps!
5,2018-05-13 09:08:25,SO easy to use and there are so many amazing sounds to choose!  Can’t say enough about how helpful and soothing this app is at home and on the road for falling asleep.  Highly recommend.,Soothing Sounds
5,2018-05-08 23:07:45,I have suffered from insomnia since my preteen years. I’ve tried so many things to help fall and stay asleep. This app has helped so much already and I love the endless mix options. Thank you ‘,Best Sleep App!
5,2018-05-08 06:38:33,I absolutely loveeeeeeee this app it helps me fall asleep with all the soothing sounds and so many to chose from and you can mix them anyone who doesn’t give this app 5 stars I don’t understand why!!,MsSanChi
5,2018-05-08 03:07:25,This is a free way to help you sleep /relax and let me tell you if it amazing I have had this app for a long time and has never let me down (if you are lookin at these review on whether you should get this or not !!GET THIS APP !!),Soooo good
5,2018-05-08 01:25:53,My kids love it too.  The timer is a great feature because everyone is usually asleep with in 30 minutes.,Love it! ❤️ listen to it every night!
5,2018-05-04 05:20:38,This app helps me fall asleep so quickly whenever I’m stressed or have something on my mind. I use this app almost every night and it is so relaxing. Really recommend downloading!,This is a great app!
5,2018-05-01 05:04:09,"So many options, great if using the same sounds every night loses effectiveness over time",Such a good sleep sound and music app. Been using it for years now.
5,2018-04-26 22:25:22,I love how you can overlap sounds to make melodies!  Along with ones that are already combined!  And then to be able to increase or decease the volume of certain sounds is awesome!  Use it every night!,Great app
5,2018-04-25 10:40:41,I truly enjoy using this app.  It gets me asleep at every sleepless start of a night; gives me calm melodies when my mind races; and reminds me of sounds from my youth when I'm just trying to focus.    💯 % recommended,Best 💤 Enabler and it's FREE 😎
5,2018-04-25 07:00:56,"This has to be my favorite sound app ever! Their sound choices are broad and the sounds are so true to life that it makes relaxing so easy! Great for meditation sessions, studying, reading books, and falling asleep with room mates!",The best!
5,2018-04-20 05:38:20,I downloaded this but was extremely skeptical. But I selected a few sound and I was relaxing and way less tense... About 15 minutes later I felt myself drifting off to sleep.,Love it!
5,2018-04-02 05:13:31,The best sleep app ever! Way better sounds than other apps and way better quality!!! This app even has a sleep coach that talks to you while you fall asleep.  Thanks Relax Melodies!,"Excellent sounds, excellent coaching!"
4,2018-04-17 01:07:39,I like this app because it tells you to get ready for bed and you have a lot of relaxing sounds. You can also listen to a meditation. I recommend this app if you are having trouble sleeping or you just need to calm down.,Relax Melodies
4,2018-04-06 13:50:29,I used to go towards this app as soon as I got back from classes to help me sleep or relax while I studied. Now I use it to help me meditate and feel less stressed out during my pregnancy and it works just as much as it did back then.,Back again
5,2018-04-01 14:44:15,"I really love how you can pick different sounds to make your perfect mix, and you’re not limited to only 2 or 3.  You can have a mix with 12 different sounds if you want.",Awesome
5,2018-04-01 06:24:20,I have a hard time getting to sleep and this helps at night. I just wish they wouldn’t lock some of those sounds up.,Helps a lot
5,2018-03-30 13:46:32,Very user friendly app with many sounds to mix as you please. Love that you can save your favorite mix and adjust each sounds’ volume within the mix.,Love this
5,2018-03-28 02:52:19,My therapist suggested this app for mindful meditation and sleep.  I must say I enjoy the variety of sounds and the bonus sleep meditations have truly helped me to fall asleep more quickly and wake up more refreshed.,Perfect for relaxation
5,2018-03-26 04:34:32,"With three noisy kids always around me I needed something to give the “spa” feeling during my day. This is an incredible fit! Perfect for quiet times, nap times, washing dishes...anytime! I use it to create the atmosphere of peace. Thank you!",Amazed and Relaxed
5,2018-03-12 20:34:52,We love this app to put both babies to sleep!! Works like a charm every time .  No need to purchase one of those expensive machines at the store !,Helps put our little ones to sleep
5,2018-03-07 01:21:24,"This app is actually amazing. I listen to it while I study, although I've heard it helps you fall asleep. Definitely helps me concentrate during exams. And I don't even have the full version.",My Savior
5,2018-03-02 17:50:15,I love rain sounds but I didn’t know what other sounds I loved until getting this app. I would recommend it for anyone! Meditation taken up another level!,Peaceful Sounds
5,2018-02-26 01:27:49,I really like this app because when I’m unable to get to a place where I can hear the beautiful sounds of nature or even the hustle and bustle of the city streets I can listen to them here.,Beautiful sounds
5,2018-02-15 09:52:20,"I love a white noise generator now and then, and this provides so many options. Falling asleep to the gentle sounds and continuing to hear them when I wake up in the middle of the night is amazing.",Lots of seamless sounds
5,2018-02-10 01:53:34,"I use this app as white noise for my baby and toddlers, but also for myself when having trouble dosing off to sleep - or need a little white noise.",Relaxing sounds for baby and adults!
5,2018-02-04 08:48:01,I’ve had this app for a very long time. Every time I get a new phone this app is always on it. It’s so relaxing. I always fall asleep quicker and sleep better when I use this app.,All-time favorite app!!
5,2018-02-01 05:29:13,These simple melodies can put me in a deep sleep almost instantaneously. I went from getting very little sleep to being energized upon waking up. I highly recommend.,Best Sleep I’ve Had In A Long While
