Score,Date,Content,Title
1,2023-11-12 14:23:19,You will wait a minute or longer for each page to load. Horribly slow app. Not worth how annoying and how much time it wastes even with the new updates.,Remember how slow aol.com was to load. That’s this app
1,2023-11-12 13:56:17,It doesn’t show my local gym unless I click on club details and then return to main page of the app and the crowd meter doesn’t work at all.,Useless
2,2023-11-12 14:32:05,"Had this app (and this membership) for years. It takes forever to load, is confusing, and basically everything I’ve tried using (other than the basic QR checkin tool) doesn’t work. Billing info, contracts, home location, basically everything to do with ME is always unavailable or says “there’s a problem come back later” or something.  I would NEVER keep this app if it wasn’t MANDATORY by PF in order to enter. Don’t get me started on how lousy the locations themselves are managed and how terrible their policies are… You’d think I’m unhappy and why don’t I just cancel my membership? Valid question. I’m going to go cancel now!",Most features don’t even work
1,2023-11-12 14:23:19,You will wait a minute or longer for each page to load. Horribly slow app. Not worth how annoying and how much time it wastes even with the new updates.,Remember how slow aol.com was to load. That’s this app
1,2023-11-12 13:56:17,It doesn’t show my local gym unless I click on club details and then return to main page of the app and the crowd meter doesn’t work at all.,Useless
2,2023-11-12 14:32:05,"Had this app (and this membership) for years. It takes forever to load, is confusing, and basically everything I’ve tried using (other than the basic QR checkin tool) doesn’t work. Billing info, contracts, home location, basically everything to do with ME is always unavailable or says “there’s a problem come back later” or something.  I would NEVER keep this app if it wasn’t MANDATORY by PF in order to enter. Don’t get me started on how lousy the locations themselves are managed and how terrible their policies are… You’d think I’m unhappy and why don’t I just cancel my membership? Valid question. I’m going to go cancel now!",Most features don’t even work
1,2023-11-12 14:23:19,You will wait a minute or longer for each page to load. Horribly slow app. Not worth how annoying and how much time it wastes even with the new updates.,Remember how slow aol.com was to load. That’s this app
1,2023-11-12 13:56:17,It doesn’t show my local gym unless I click on club details and then return to main page of the app and the crowd meter doesn’t work at all.,Useless
2,2023-11-12 14:32:05,"Had this app (and this membership) for years. It takes forever to load, is confusing, and basically everything I’ve tried using (other than the basic QR checkin tool) doesn’t work. Billing info, contracts, home location, basically everything to do with ME is always unavailable or says “there’s a problem come back later” or something.  I would NEVER keep this app if it wasn’t MANDATORY by PF in order to enter. Don’t get me started on how lousy the locations themselves are managed and how terrible their policies are… You’d think I’m unhappy and why don’t I just cancel my membership? Valid question. I’m going to go cancel now!",Most features don’t even work
1,2023-11-12 14:23:19,You will wait a minute or longer for each page to load. Horribly slow app. Not worth how annoying and how much time it wastes even with the new updates.,Remember how slow aol.com was to load. That’s this app
1,2023-11-12 13:56:17,It doesn’t show my local gym unless I click on club details and then return to main page of the app and the crowd meter doesn’t work at all.,Useless
2,2023-11-12 14:32:05,"Had this app (and this membership) for years. It takes forever to load, is confusing, and basically everything I’ve tried using (other than the basic QR checkin tool) doesn’t work. Billing info, contracts, home location, basically everything to do with ME is always unavailable or says “there’s a problem come back later” or something.  I would NEVER keep this app if it wasn’t MANDATORY by PF in order to enter. Don’t get me started on how lousy the locations themselves are managed and how terrible their policies are… You’d think I’m unhappy and why don’t I just cancel my membership? Valid question. I’m going to go cancel now!",Most features don’t even work
