Score,Date,Content,Title
1,2019-10-12 14:42:23,"Shopping Sort feature doesn’t work: 1. When sorting by price, Result amount changes (shows a lot less). 2. When you go to the next page, sorting disappears altogether and items are shown in random order. 3. A significant amount of items are Sponsored items, which distract from shopping and waste time (usually, cheap crap).  The app was much better a year ago. Now it’s almost useless.",Awful shopping experience
3,2019-09-28 03:50:29,It will none stop just keep on glitching one moment it was great the all of the sudden I can’t look up anything because it is just a error on their side and I will just be scrolling and then it tells me to log in when I do it always says I put in the wrong password they need to get this fixed,I love it but..
2,2019-09-21 02:25:08,"The most recent update is awful, it’s much less convenient to filter your searches, I hate having to click over to multiple pages for search results rather than just scrolling as it was before. I have no idea why they would change the app format so much and I really hope they revert back to what it was before.",Hate the recent update
5,2019-07-20 14:40:01,"It would make my accounting for my business so much easier to do from my phone without going to the desktop site. Otherwise, everything is great.",Add view/print invoice to the app please! :)
5,2019-01-12 02:17:53,"Not sure if it’s new functionality or not, but I love the notification on watch when an item is delivered.  Not only does it alert me, but it shows a picture of the item(s).",Love the Apple Watch integration
3,2019-07-12 03:35:26,Please bring back the wish list at the bottom of the page. I loved the feature when you could hold an item and it would save at the bottom! I definitely buy less stuff without it right on the main page,Wish list
1,2019-06-14 23:01:07,"Not sure why they would get rid of the drag and drop into the wish list feature, instead adding a heart you can tap. You also cannot tap and hold on an item in the wish list to select options such as remove, move to another list, etc.   Now that I’ve gotten used to those two features, they take it away and it’s super frustrating.  Nerd rant over.",Got rid of a couple nice features...
4,2019-03-17 15:16:56,I am not saying that is is a bad app but I think that it would be cool if you could go to your orders tap on your package and there would be a gps tracker on the truck showing you exactly where you package is and what the route of the truck is.,They should add a new tracking system
4,2018-11-15 19:09:47,Big complaint is I can’t log out!! When I scroll down to the settings area of the tool bar it goes all the way back to the top of the options and setting is completely unclickable. Going to have to uninstall the app just to sign out of the SOB.,Great app mostly.
2,2018-12-02 22:50:09,The app overall with the product and the prices are decent. What I’m having an issues is if I order something and pay for the one day shipping and get a notification that it will be here guaranteed the next day... and then it’s not why did I pay 10 dollars then if you pay for 1 day and I does not show up the next day you should get your money back.,Shipping
5,2018-10-19 16:06:21,Worthless. I can’t even open the app up because the screen turns black and crashes out and returns me back to my home screen. I have the Apple iPhone 6S - there shouldn’t be any problems.,App crashes every time
5,2018-05-28 16:42:52,"The Amazon/Amazon Prime app, and website, are major factors supporting the flight (exodus) of those who can, away from over-crowed, crime infested, and ridiculously over-priced CITIES to tranquil, high quality of life, rural communities, where we can raise our children in peace with traditional AMERICAN VALUES.  Thank you👍🏼",21st Century Retailing
4,2018-09-18 14:37:45,Update: had to delete and then reinstall the app to see tracking info as well as my lists again.   ============================  Keeps going blank every time I try to view tracking/shipping updates. iPad version works fine though.,Slow and Glitchy
4,2018-06-20 14:48:55,"The app does not allow me to make multiple purchases in the same day. Checkout leads to a temporary screen that leads back to the home page. Also when trying to make purchases, the “add to cart” option is not always there.",Purchases
